what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506486265281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506486269150
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506486271876
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506486272014
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506486275468
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506486280579
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506486280595
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506486461068
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506486461368
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506486461403
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506486463111
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506486600254
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506486600272
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506486600531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506486602080
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1506486604319
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1506486604342
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506486606174
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506486610330
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506486612910
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506486612961
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506486612978
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506487179075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506487595654
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506487598331
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506487605155
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506487608793
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506487609151
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506487613299
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506487614670
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506488867721
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506488869895
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506488871611
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506488871635
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1506488871661
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506490452198
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506490452215
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506490460580
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506490462053
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506490824594
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506490824612
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506491378786
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506491383990
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506491384014
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506491389391
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506491409376
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506491409595
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506491409876
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506491410303
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1506491412541
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506491417776
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1506491420529
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506491426320
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1506491427742
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506491429776
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1506491441957
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1506491443084
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506491444047
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1506491445602
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506491446402
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506491449976
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506491450235
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506491450526
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506491450633
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506491506870
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506491509298
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506491510924
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506491523937
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506491524283
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506491528992
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506491562270
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506491567331
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506491573378
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506491574858
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506491577161
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506491578291
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506491586595
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506491588547
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506491590673
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506491591305
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506491592967
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506491608786
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506491613507
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506491614593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506491616271
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506491617050
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506491620450
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506491622272
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506491628830
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506491637273
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506491637723
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506491638027
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506491638063
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506491638461
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506491707817
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506491712940
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506491713147
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506491713443
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506491713456
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506491713928
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506491723697
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506491861083
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496097909
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506496099298
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506496100797
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506496106481
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506496106512
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506496121172
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1506496121515
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1506496121562
started,bundle,org.eclipse.cdt.codan.ui,2.0.0.201109151620,"org.eclipse.cdt.codan.ui",1506496122030
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506496161557
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496163057
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1506496163073
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496164902
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1506496171753
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1506496174297
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1506496174924
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506496175283
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1506496175922
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1506496178201
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506496178482
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496179858
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496197477
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496203309
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496205220
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496208573
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496217206
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1506496217222
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496220940
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496246984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1506496247000
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506496249455
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1506496249455
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1506496249471
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506496250580
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1506496250768
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1506496250799
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496256502
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496262032
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1506496262032
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506496436706
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496436988
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496437943
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496444409
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496473810
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506496544541
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506496545807
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496546119
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201109151620,"org.eclipse.cdt.codan.checkers.ui",1506496546509
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496546524
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496547979
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496560219
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496561937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496567938
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506496576008
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496577855
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201109151620,"org.eclipse.cdt.debug.core",1506496582853
started,bundle,org.eclipse.cdt.launch,7.0.0.201109151620,"org.eclipse.cdt.launch",1506496582853
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496583009
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1506496583009
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.rename",1506496583009
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1506496583477
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506496583980
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506496585134
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506496586940
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496588263
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496591375
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1506496591391
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.rename",1506496591391
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1506496592968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506496594624
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1506496595887
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506496596359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1506496598421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1506496599170
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506496599435
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506496600118
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496600430
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496600804
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1506496610501
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506496620076
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1506496620263
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1506496620295
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1506496633979
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496640182
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496648851
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506496648883
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1506496651240
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506496651537
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496651864
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496652243
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496654115
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496663877
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496663915
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496665192
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506496667224
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496667536
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496667941
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506496673940
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496678093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496686872
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506496688761
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506496689183
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496689495
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496689918
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496690105
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496692779
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506496694871
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506496697606
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496697902
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496698292
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506496701292
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506496701541
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496701838
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506496702259
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506496706212
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1506496718007
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1506496723803
