what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506758882394
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506758888150
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506758896949
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506758897245
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506758897448
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506758898634
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506758904359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759027271
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759041848
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759043262
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759065265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1506759065275
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506759128385
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759129914
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759132498
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759132630
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759133539
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759133716
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759134360
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759134485
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759147011
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759147760
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759166605
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759196261
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759200925
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506759205995
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506759236212
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506759236696
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759237008
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759237117
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759238037
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759247195
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506759250736
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759251017
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759251063
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506759252889
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506759254433
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759258567
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759259378
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759259565
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759260455
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759260829
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759265993
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759267397
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759268785
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506759268801
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506759270922
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759271109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759278223
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1506759279331
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1506759280360
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1506759280703
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1506759280859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1506759281015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506759283231
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506759283886
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759284167
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759284276
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759286039
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759291795
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759533845
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759534250
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506759538759
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506759538759
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506759539289
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506759539289
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506759540615
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506759540631
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506759550849
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506759552128
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506759571269
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506759571300
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506759574685
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506759578414
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506759579989
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506759579989
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506759580925
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506759580941
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506759586479
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506759588257
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506759588289
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506759589147
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506759594513
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506759596993
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506759597025
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506759598210
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506759608506
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506759608506
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1506759611408
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1506759611439
started,bundle,org.eclipse.cdt.codan.ui,2.0.0.201109151620,"org.eclipse.cdt.codan.ui",1506759612141
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506759635323
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1506759637990
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506759638021
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1506759638021
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1506759638037
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1506759640517
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1506759640549
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506759663122
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506759669689
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1506759671483
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506759672404
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759672731
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201109151620,"org.eclipse.cdt.codan.checkers.ui",1506759674494
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759684369
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506759711622
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1506759717597
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1506759725381
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506759732511
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506759732713
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506759732729
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759734663
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1506759734679
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759740732
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1506759742401
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1506759743696
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506759744304
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759744538
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1506759744554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1506759744725
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759745771
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1506759749374
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1506759750263
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1506759752120
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506759759530
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506759764647
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506759764678
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506759781541
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1506759782228
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759788624
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1506759788639
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759791681
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506759797999
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506759798592
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506759801509
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506759823334
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506759824441
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506759824457
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1506759832163
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506759832881
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506759833427
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1506759833926
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506759834238
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506759837062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759837374
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759837998
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1506759839729
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506759845579
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506759846515
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1506759861975
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506759871444
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506759874361
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506759876514
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506759887216
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506759888760
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759889088
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759889696
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506759910132
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506759918977
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506759919445
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759919742
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759920397
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1506759924921
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506759930007
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506759957166
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506759957650
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759957977
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759958617
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506759964124
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759964436
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759964623
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759967696
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506759974264
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1506759977165
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506759980707
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1506759985402
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506759992812
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1506760012359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506760029363
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506760041328
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506760051359
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506760053262
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1506760066304
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1506760071124
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506760072544
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506760073761
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506760074400
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506760078238
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506760079408
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506760079704
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506760080328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506760124570
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1506760125537
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506760129531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1506760131839
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1506760132541
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506760132541
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1506760135178
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1506760136582
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506760136909
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506760137253
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506760137565
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506760138345
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506760138813
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506760144413
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506760151371
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506760151698
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506760151995
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506760152681
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506760152853
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506760165785
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506760166893
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506760167813
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506760168141
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506760181245
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506760211009
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506760225829
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506760238877
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1506760241187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506760280703
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1506760283854
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506760285648
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506760289471
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506760299751
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506760307166
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506760310945
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506760311824
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1506760315287
