what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506419604900
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506419605183
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506419605385
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506419615252
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506419646466
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506419653592
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1506419658352
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506419661151
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506419662845
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506419664934
