what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506679411704
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506679411828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506679413217
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506679413326
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506679413607
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506679413856
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506679716862
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506679717064
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506679717376
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506679717517
