what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1506387937451
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1506387937451
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1506387937451
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1506387937451
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1506387937451
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1506387937451
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1506387937451
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1506387937451
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1506387937451
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1506387937451
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1506387937451
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1506387937451
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1506387937451
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1506387937451
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1506387937451
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1506387937451
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1506387937451
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1506387937467
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1506387937467
os,sysinfo,,,"win32",1506387937467
arch,sysinfo,,,"x86",1506387937467
ws,sysinfo,,,"win32",1506387937467
locale,sysinfo,,,"ko_KR",1506387937467
processors,sysinfo,,,"8",1506387937467
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1506387937467
java.runtime.version,sysinfo,,,"1.7.0_01-b08",1506387937467
java.specification.name,sysinfo,,,"Java Platform API Specification",1506387937467
java.specification.vendor,sysinfo,,,"Oracle Corporation",1506387937467
java.specification.version,sysinfo,,,"1.7",1506387937467
java.vendor,sysinfo,,,"Oracle Corporation",1506387937467
java.version,sysinfo,,,"1.7.0_01",1506387937467
java.vm.info,sysinfo,,,"mixed mode, sharing",1506387937467
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1506387937467
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1506387937467
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1506387937467
java.vm.specification.version,sysinfo,,,"1.7",1506387937467
java.vm.vendor,sysinfo,,,"Oracle Corporation",1506387937467
java.vm.version,sysinfo,,,"21.1-b02",1506387937467
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506387941968
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506387941999
closed,view,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.internal.introview",1506387942015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506387953222
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506388019087
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506388020602
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506388038217
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1506388038232
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506388046681
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506388123546
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAutomatically",1506388148405
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506388160691
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506388190130
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506388190135
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506388191361
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506388266890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1506388266895
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1506388266895
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1506388267394
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201108301805,"org.eclipse.linuxtools.cdt.autotools.core",1506388267970
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1506388268439
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201109151620,"org.eclipse.cdt.msw.build",1506388268693
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506388268712
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506388282001
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1506388282007
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506388283451
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1506388289843
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1506388289846
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506388308982
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506388327216
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506388334921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506388344393
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506388345885
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506388345958
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506388356025
started,bundle,org.eclipse.mylyn.wikitext.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.ui",1506388383213
started,bundle,org.eclipse.mylyn.wikitext.core,1.5.1.v20110720-0100,"org.eclipse.mylyn.wikitext.core",1506388383292
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506388385858
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1506388385864
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506388394358
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506388396357
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506388397653
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506388453053
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506388491039
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506388491522
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506388495822
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506388499582
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506388507959
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506388507970
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506388509035
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506388511578
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506388521430
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1506388537260
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1506388537275
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506388540972
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506388546968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506388550689
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1506388550705
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506388555124
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506388563002
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506388677271
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506388681987
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506389092608
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506389102328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506389106323
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506389997659
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506390164092
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506398296360
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506398418664
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506398423128
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506398423770
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506398432716
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506398432748
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506398448234
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506398450470
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1506398450504
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506398452523
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506398452924
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1506398465227
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506398506171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506398515466
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506398538667
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1506398538683
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1506398583241
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1506398589257
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506398594988
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1506398613980
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506398755471
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506398770398
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506398782814
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506398837443
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1506398839009
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506398839344
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506398839778
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506398844259
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506398845905
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506398868200
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506398868216
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506398871426
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506398883489
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506398884682
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506398901797
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1506398904478
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506398910610
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506398978581
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506398979091
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506398980002
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506398981890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1506398997891
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1506399010741
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1506399010965
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1506399013719
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1506399016934
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1506399019734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1506399023045
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506399024581
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1506399024581
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506399025461
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506399025860
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506399030009
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506399030519
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506399031638
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506399031876
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506399033652
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506399035351
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506399069588
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1506399069588
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506399082419
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506399082988
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506399085389
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506399097853
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506399537038
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506399537809
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506399559039
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506399809050
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506399821380
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506399821723
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506399823845
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506399827575
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506399839324
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1506399839340
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506399841071
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506399848155
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506399896510
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506399896541
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506399925259
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506399926929
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506399953943
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506399967195
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506400004961
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506400007711
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506400009156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506400009451
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506400009474
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506400010712
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506400048465
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506400050825
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506400052682
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506400068348
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506400069627
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506400074162
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506400075535
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506400077020
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506400149669
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506400153309
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506400155587
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506400156960
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506400924113
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506400942381
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506400944612
