what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506484239371
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506484243140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506484249490
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506484255180
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506484255867
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506484256150
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506484256260
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506484374667
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506484444053
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506484444292
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506484444578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506484444685
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506484445673
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506484446962
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506484447734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506484451791
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506484451796
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506484457204
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506484465605
