what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506573147692
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506573147989
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506573148509
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506573168096
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1506573168322
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1506573168356
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506573177783
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506573189501
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506573192725
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506573783176
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506573889921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506573892260
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506573900745
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1506573900761
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506573903158
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1506573908940
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506573914609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506573920747
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1506573920766
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506573924631
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506573930567
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1506573930578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506573935332
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506573939412
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1506573939416
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506573949734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506574382898
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506574397476
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506574398085
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506574398397
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506574398849
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506574402673
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506574407884
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506574410443
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506574410755
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506574411129
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1506574412535
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506574412629
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1506574413814
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1506574414095
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1506574415250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506574416654
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506574431313
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506574433263
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506574433590
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506574433965
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506574438832
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506574518873
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506574549692
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506574570240
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506574570956
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506574571223
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506574571645
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506574574469
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506574590788
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506574654801
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506574657267
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1506574662962
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1506574664632
executed,command,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.edit.opendecl",1506574665084
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506574682402
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506574878245
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506574878542
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506574878838
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506574879197
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506574881943
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506574887326
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506575576782
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506576779348
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1506576886612
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506576890450
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506576891464
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506576891745
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506576892260
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506576898759
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506587768200
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506587772041
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1506587773461
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506587774724
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1506587778593
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1506587778624
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506587782463
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506587885343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506588035101
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506588288726
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506589062950
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506589509600
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506589857981
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506589874767
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506589877029
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506589877060
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506589877060
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506589879461
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506589879633
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506589884796
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506589889071
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506589894516
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1506589898026
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1506589898868
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506589899492
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506589903751
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506589908572
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506589911071
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506589913801
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506589961984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1506589962000
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1506589971110
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1506589974372
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1506589976254
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506589985272
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506589997518
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506590027874
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506590029092
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506590029389
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506590030044
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506590106335
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506590116085
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506590116382
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506590116990
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506590122474
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506590126559
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506590127776
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506590141446
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506590143832
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506590145970
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1506590145985
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506590361410
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506590372327
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506590415707
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506590447319
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506590449035
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506590449799
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506590450470
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506590452625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506590453889
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506590454559
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506590457633
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506590521422
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506590543748
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506590661634
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506590662335
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506591201237
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506591203576
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506591209213
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506591209233
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506591209974
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506591212692
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506591234526
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506591234683
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506591243929
closed,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506591243929
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506591246744
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506591248591
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506591250705
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506591255607
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1506591261243
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506591261428
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506591458787
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506597780671
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506597783247
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506597817422
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506597846703
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506597847077
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506597847374
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506597848388
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506597890377
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506597890892
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506597891204
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506597891516
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1506597895499
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1506597905167
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAll",1506597909500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506597909781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506597910175
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1506598914433
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506599258449
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506603517909
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506603518003
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506603519235
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1506603519313
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.0.201109151620,"org.eclipse.cdt.build.crossgcc",1506603519454
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201109151620,"org.eclipse.cdt.codan.checkers.ui",1506603519454
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.0.201109151620,"org.eclipse.cdt.codan.checkers",1506603519454
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201109151620,"org.eclipse.cdt.codan.ui.cxx",1506603519454
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201109151620,"org.eclipse.cdt.codan.core.cxx",1506603519454
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201109151620,"org.eclipse.cdt.launch.remote",1506603519454
